,capital,expectativa_vida,razao_dependencia,taxa_envelhecimento,indice_gini,prop_pobreza_extrema,taxa_agua_encanada,taxa_agua_esgoto_inadequados,idhm,ideb,precipitacao_mm_1t,precipitacao_mm_2t,passe_livre_inicio,passe_livre,passe_livre_1t,passe_livre_2t,eleicao_gov_2t,pib,va_agropecuaria,va_industria,va_servicos,va_adespss,abstencao_1t_pct,abstencao_2t_pct,densidade_populacional,automovel_pc,moto_pc,onibus_pc,populacao_rural_pc,populacao_urbana_pc
1116,0,73.04,55.0,3.51,0.55,10.49,82.0,26.34,0.662,3.6,0.0,0.2,,0.0,0.0,0.0,0,5369310055,79133617,2123634396,1196103447,569579809,0.17720489613146473,0.19027955263130103,95.15102210269411,0.09265319217196022,0.10717035611164581,0.007531280076997112,0.6365174896604212,0.3634825103395788
1117,1,74.33,42.06,6.3,0.61,3.54,96.09,4.73,0.746,4.2,0.0,0.2,,0.0,0.0,1.0,0,32405322902,75550249,3466825437,18073651168,5315746979,0.17103001069799742,0.16657251177718135,1408.9597967277857,0.16429396849428402,0.09676870463475007,0.002678287316319934,0.008557491429231685,0.9914425085707683
1118,0,71.51,70.3,6.53,0.58,28.5,68.7,50.79,0.588,4.4,0.0,0.0,,0.0,0.0,0.0,0,164294669,33639198,8236309,34235479,81489976,0.18691588785046728,0.20580632332471666,4.0314494893391215,0.05272952853598015,0.09344687570494022,0.005921497856981728,0.5800955999509744,0.41990440004902563
1119,0,72.9,51.61,4.46,0.48,6.95,94.01,16.13,0.665,4.766666666666667,0.0,0.2,,0.0,0.0,1.0,0,1560562255,3674949,413686394,586109140,243994120,0.18652198013047372,0.19869526286615785,334.0165898224953,0.08607360887514545,0.1136012241579929,0.0030603949822273937,0.44024317050976747,0.5597568294902325
1120,0,71.61,56.41,5.18,0.52,12.98,88.44,30.1,0.589,4.1000000000000005,0.0,0.0,,0.0,0.0,0.0,0,174616814,46943677,6778084,40336041,71789930,0.20071553068525824,0.21365012384184937,6.028891530367777,0.040044755903657026,0.1014074553913197,0.0006477828160885696,0.4667276768204994,0.5332723231795006
1121,0,71.22,58.58,4.56,0.5,22.74,88.71,42.65,0.546,3.1333333333333333,0.0,0.0,,0.0,0.0,0.0,0,160241899,15552600,43015314,22684464,58177611,0.16704918032786886,0.2022950819672131,27.745597775718256,0.03923615375168857,0.05120962790126489,0.009087559867370748,0.7192223037417461,0.28077769625825383
1122,0,70.27,60.62,5.38,0.58,20.59,73.73,33.48,0.6,3.7,0.0,0.0,,0.0,0.0,0.0,0,1164844029,129708821,69864808,420536578,459431473,0.2113581240429646,0.2391331075568074,60.09505189826115,0.05441473614961703,0.11626176714753379,0.002404335635856711,0.3586247096540578,0.6413752903459422
1123,0,73.55,55.42,5.47,0.67,26.63,81.02,27.73,0.613,4.666666666666667,0.0,0.0,,0.0,0.0,0.0,0,277023545,105930971,13120655,71416040,69860647,0.19660146216162813,0.17881841533293816,2.3710526005587362,0.053294445180962484,0.30498475407662734,0.001060585973750497,0.5602931803696622,0.4397068196303378
1124,0,69.57,60.06,5.32,0.57,20.34,93.36,41.91,0.591,3.3,0.0,0.0,,0.0,0.0,0.0,0,81834987,23925350,3087396,18149423,32677472,0.1689562608558345,0.20290541607453025,5.727692461720309,0.03333333333333333,0.12953929539295392,0.0017615176151761518,0.4112341123411234,0.5887658876588766
1125,0,71.87,66.22,3.74,0.53,20.91,88.19,45.37,0.568,3.5666666666666664,0.0,0.0,,0.0,0.0,0.0,0,601987637,82731743,70910659,136607615,253355050,0.3081358869401536,0.3365801189160118,16.754847403691212,0.02734457802137904,0.08406262302031917,0.002528540714047785,0.44167793801078237,0.5583220619892176
1126,0,71.65,81.75,4.21,0.58,32.09,45.63,60.55,0.503,3.533333333333333,0.0,0.0,,0.0,0.0,0.0,0,809322797,42230774,31375564,222706440,470424712,0.25493675000677196,0.3201641520166861,10.73540239910388,0.01010700966884451,0.06547161176619506,0.00010710703887985511,0.4986000430755977,0.5013999569244023
1127,0,71.76,71.53,5.08,0.52,31.25,73.37,54.04,0.552,3.5666666666666664,0.0,0.0,,0.0,0.0,0.0,0,414517289,215706629,18102713,53545899,119907629,0.17244403415647358,0.19653819524578814,29.28748726991598,0.022243580941919538,0.04925854730193602,0.0017506522037621858,0.6848024907569566,0.3151975092430434
1128,0,71.65,63.44,5.96,0.6,36.27,76.66,46.84,0.546,3.533333333333333,0.0,0.0,,0.0,0.0,0.0,0,193878599,65058979,6082285,27770214,90087764,0.23645529318121516,0.27237994162907936,7.666128754966114,0.006858248832414693,0.037573105566541844,0.0007152774855892624,0.6401702294183829,0.3598297705816172
1129,0,71.73,74.59,2.61,0.58,43.93,71.32,75.78,0.473,3.1333333333333333,0.0,0.0,,0.0,0.0,0.0,0,183469384,25041957,5561301,26548267,120867365,0.2698519515477793,0.3138627187079408,14.010580261200198,0.015162241887905605,0.031327433628318586,0.00112094395280236,0.7911191662890802,0.2088808337109198
1130,0,70.21,69.15,5.29,0.58,29.03,62.32,42.24,0.577,3.4,0.0,0.0,,0.0,0.0,0.0,0,1150930088,281206051,35860970,262000246,524811691,0.16360303274850305,0.18603979237030616,44.74961924366685,0.01161795634201175,0.09074624700848502,0.0007107114366524041,0.5629466649020646,0.4370533350979354
1131,0,73.06,53.8,2.86,0.55,8.24,94.89,21.73,0.673,4.0,0.0,0.0,,0.0,0.0,0.0,0,10710595175,65667608,8476389013,1598745028,309111814,0.2544839393445296,0.24574025762269688,11.784909278284339,0.18020763111770258,0.2954833490629635,0.009168127275178644,0.22417278035634078,0.7758272196436592
1132,0,72.62,52.88,6.23,0.53,14.23,90.45,21.88,0.655,3.7,0.0,0.0,,0.0,0.0,0.0,0,1107441415,80937582,93461490,540911057,253164409,0.18596689240030098,0.20016930022573362,111.06820299187589,0.12605212453098064,0.21380039694612255,0.0021296014602981443,0.20281588334197584,0.7971841166580241
1133,0,69.8,61.74,5.16,0.62,25.24,86.31,35.45,0.548,3.5333333333333337,0.0,0.0,,0.0,0.0,0.0,0,679265949,248653738,40641996,158287867,204433240,0.16629301101471877,0.19141729213373623,18.718549919924882,0.05112056424138629,0.07723330202751229,0.002614956816382152,0.5868228855529648,0.41317711444703525
1134,0,72.97,49.38,4.82,0.54,7.15,92.91,19.78,0.673,3.8666666666666663,0.0,0.0,,0.0,0.0,0.0,0,4040634536,128363130,605342422,1906677339,785868779,0.16915545029172202,0.17044798105250997,195.07723695715535,0.14088140522826992,0.18405024079524684,0.002534948927502453,0.11418489278020665,0.8858151072197934
1135,0,71.15,78.63,4.3,0.67,43.41,27.88,85.36,0.453,3.033333333333333,0.0,0.0,,0.0,0.0,0.0,0,195353973,70059826,4289861,14806847,103495896,0.2910293509714758,0.3525561526801709,1.8920629804798486,0.00025298309229666486,0.0005481300333094405,0.0,0.8805046417519639,0.11949535824803618
1136,0,70.8,65.66,7.29,0.56,26.14,88.59,37.01,0.602,3.9666666666666655,0.0,0.0,,0.0,0.0,0.0,0,85250127,13713016,2679854,16583716,49684203,0.19685589519650656,0.2611353711790393,31.46578210108627,0.01621845262722383,0.04824162184526272,0.000661977658254034,0.6783235216589052,0.3216764783410948
1137,0,71.2,57.88,6.36,0.54,11.78,89.89,15.58,0.64,3.9666666666666655,0.0,0.0,,0.0,0.0,0.0,0,549078086,77637726,32247192,210014867,186498085,0.2610595630050883,0.2568392696797366,8.21067806710785,0.08455206418184857,0.20666889520307538,0.003133879324753468,0.28739820444717606,0.7126017955528239
1138,0,69.45,65.93,4.8,0.5,15.39,82.49,58.67,0.566,3.1666666666666665,0.0,0.0,,0.0,0.0,0.0,0,293445673,42896934,13530989,75843962,145121974,0.19749111436337027,0.22015471461425884,47.55705905022909,0.044840626688276604,0.11177141485083138,0.0028513116033375354,0.4652679330876099,0.5347320669123902
1139,0,72.71,50.48,2.41,0.64,24.58,80.98,21.31,0.55,3.1,0.0,0.0,,0.0,0.0,0.0,0,287185062,171897694,6153822,40499836,58726570,0.24463040446304044,0.2719665271966527,0.7885864332112126,0.009871595041935723,0.06397981147480146,0.0017071179395828694,0.7409707624689471,0.25902923753105295
1140,0,73.53,60.99,6.53,0.54,18.69,69.93,40.46,0.636,4.133333333333334,0.0,0.0,,0.0,0.0,0.0,0,944529884,61195037,588477689,160474748,98371307,0.2733718337240551,0.27743152838927326,7.567865548715628,0.07663561827207317,0.20525405767192817,0.0019521445702493168,0.3148512685914261,0.6851487314085739
1141,0,71.15,86.85,3.8,0.57,35.17,33.84,68.4,0.502,2.55,0.0,0.0,,0.0,0.0,0.0,0,254632882,42713996,7066312,42513388,154993548,0.20710967136950684,0.2503729593793956,9.523251352131398,0.0008999071063632142,0.013005109150023224,5.8058522991175105e-05,0.6171494623279274,0.38285053767207256
1142,0,71.8,78.21,4.51,0.6,38.99,78.44,66.25,0.578,3.6666666666666665,0.0,1.0,,0.0,0.0,0.0,0,130093342,33841033,4959702,20182784,68053524,0.15324202662580214,0.18973278421607126,10.057059646406277,0.0018759119016188426,0.04668936288473564,0.00034739109289237826,0.5282356781459115,0.47176432185408845
1143,0,70.48,65.0,7.28,0.56,27.54,91.51,21.72,0.582,3.633333333333333,0.0,0.0,,0.0,0.0,0.0,0,290923724,67247317,9603039,57168325,147339432,0.21126802437936673,0.25110747733016203,59.24101241716224,0.028777517096790297,0.062397044875954676,0.0007737233564618379,0.6450107890593106,0.35498921094068936
1144,0,70.8,56.42,3.14,0.52,8.74,83.71,49.92,0.615,4.266666666666667,0.0,0.0,,0.0,0.0,0.0,0,629324352,84584221,39519923,241646058,203693853,0.24629399856331222,0.24639195454842291,11.33444009832203,0.04432425191312647,0.11135484519164755,0.0010549406386577136,0.36639451275356105,0.633605487246439
1145,0,70.42,63.33,3.97,0.57,20.35,91.16,43.64,0.56,3.7,0.0,0.0,,0.0,0.0,0.0,0,415872362,79453783,41398109,127763175,128899763,0.2768628966050128,0.28183705993142416,11.43440420388874,,,,0.478449631913421,0.521550368086579
1146,0,70.35,76.11,5.22,0.56,38.39,76.32,40.52,0.563,3.9,0.0,0.0,,0.0,0.0,0.0,0,58347588,5626069,2316867,14877346,33082470,0.2597214161346489,0.3045560069645966,0.6111282945519451,0.0019460661662496525,0.014178482068390326,0.00013900472616068947,0.2505808976397212,0.7494191023602789
1147,0,72.52,57.66,4.48,0.62,29.23,68.6,27.9,0.583,3.8,0.0,0.0,,0.0,0.0,0.0,0,273289043,102002112,13048413,58643676,87210730,0.22614740724976945,0.25069163651840815,5.8949825580635755,0.03418045705279748,0.12623128447596532,0.0011327817178881008,0.509567762269248,0.4904322377307519
1148,0,70.75,69.99,4.68,0.55,24.06,80.5,56.29,0.526,3.8333333333333335,0.0,0.0,,0.0,0.0,0.0,0,225172172,44374521,8484963,46568212,118034185,0.24166410402846725,0.261520889162237,16.210057872630465,0.0352182920279291,0.034374280672139955,0.0011509245760761145,0.656187584884557,0.34381241511544297
1149,0,69.58,56.91,3.36,0.54,16.34,85.42,40.27,0.56,3.95,0.0,0.0,,0.0,0.0,0.0,0,348125473,59858510,16279869,90517989,158680099,0.27392195295794725,0.30465965787598004,5.762428765133227,0.028857319332921558,0.08326127239036442,0.0013094502779493514,0.30733342094887633,0.6926665790511237
1150,0,71.59,81.3,4.09,0.56,33.07,39.19,62.89,0.509,2.966666666666667,0.0,0.0,,0.0,0.0,0.0,0,271949984,48677199,8243214,47769673,159953257,0.18607869366668203,0.2452603902394022,3.894385788292246,0.0008688878235858102,0.021572387344199424,8.98849472674976e-05,0.6703599201706696,0.3296400798293304
1151,0,69.55,57.27,6.36,0.56,17.77,85.97,31.38,0.595,3.3666666666666667,0.0,0.0,,0.0,0.0,0.0,0,347115567,56276542,23476615,103929141,138003545,0.19930280462684202,0.20773253050229756,49.373841418961995,,,,0.409061777245242,0.5909382227547579
1152,0,71.18,63.98,5.19,0.53,29.57,47.69,53.81,0.547,3.5666666666666664,0.0,0.0,,0.0,0.0,0.0,0,521727774,99426878,25282749,105018756,266899349,0.1869033238514593,0.21912870669835952,31.39939603062916,,,,0.5487886771010899,0.4512113228989101
1153,0,69.88,59.44,5.76,0.52,21.51,77.37,40.39,0.572,3.3666666666666667,0.0,0.0,,0.0,0.0,0.0,0,120138619,40565364,12806396,15582481,44068461,0.13463052525025307,0.162074007423237,24.779678589942975,0.039620869268209374,0.07975407736316284,0.002732473742635129,0.7239214904852047,0.27607850951479523
1154,0,70.44,60.67,2.76,0.57,30.85,76.56,38.22,0.489,3.8333333333333335,0.0,0.0,,0.0,0.0,0.0,0,578056460,45039695,158983946,97831164,250808510,0.2609795545971053,0.2807199435988886,12.281147452188693,0.016314614459900394,0.029538038811609137,0.0011240691302515104,0.761698727318794,0.23830127268120602
1155,0,70.75,67.75,6.25,0.58,29.98,82.58,37.82,0.559,3.333333333333333,0.0,0.0,,0.0,0.0,0.0,0,221162041,33662709,7870490,52410471,118403524,0.21262891395807737,0.238281395435422,23.498259107470425,0.026820276497695854,0.06033794162826421,0.0019969278033794163,0.7919908174977681,0.20800918250223185
1156,0,72.97,55.3,4.0,0.57,11.47,85.39,35.96,0.64,4.0,0.0,0.0,,0.0,0.0,0.0,0,2046615558,122128632,330096192,945000976,435424242,0.31203046090356706,0.3309545252453858,1.6318982261054975,0.09919306251049413,0.26614121899908144,0.0022025343960808716,0.27500435928733347,0.7249956407126665
1157,0,69.73,66.31,4.25,0.62,31.65,83.72,54.04,0.528,3.6,0.0,0.0,,0.0,0.0,0.0,0,581800988,201105872,40009487,112722468,206134104,0.2836022690532875,0.30964347647179846,6.759931874038798,0.05502262103662543,0.13638326231016162,0.0018772644502431058,0.5999609527528309,0.4000390472471691
1158,0,73.0,56.87,2.17,0.69,42.41,68.44,36.36,0.505,3.4,0.0,0.0,,0.0,0.0,0.0,0,526085509,47714010,257874312,48640623,161623897,0.3218667670304855,0.3452013549115544,0.1545646289230436,0.01128777764291783,0.10462434761500182,0.0006068697657482705,0.6504289867404098,0.34957101325959017
1159,0,70.14,54.19,4.19,0.59,11.94,91.28,33.18,0.622,3.5,0.0,0.0,,0.0,0.0,0.0,0,489516598,39316110,29723267,179767324,201679421,0.27325023969319273,0.29303582323716554,29.455040668421038,0.03947257205646184,0.1776857408503085,0.0015383315019863071,0.1105334890965732,0.8894665109034268
1160,0,70.35,79.01,4.36,0.59,28.55,68.19,46.93,0.592,4.2,0.0,1.0,,0.0,0.0,0.0,0,1207210588,99663477,528609478,270851690,257694914,0.20680685020593972,0.2267504877520052,6.976500020348075,0.007283019519182645,0.03762318140241271,0.0009492087051067428,0.663339421484093,0.3366605785159071
1161,0,70.21,72.76,4.11,0.58,38.31,24.73,72.22,0.541,3.6,0.0,0.0,,0.0,0.0,0.0,0,424661105,270101775,5516769,26008879,118631596,0.16792889211373635,0.20126071379982768,19.417039215238905,0.0007257646448937273,0.013305685156385002,0.00017280110592707794,0.7523280444426682,0.24767195555733185
1162,0,70.75,60.85,5.62,0.58,14.14,90.17,33.86,0.599,4.033333333333333,0.0,0.0,,0.0,0.0,0.0,0,292628169,17233923,13082817,110360759,131031273,0.2525021010008404,0.26224310489724195,64.08347022740395,0.08444991189280845,0.18954682980350435,0.0032915516840110385,0.17388188073394495,0.826118119266055
1163,0,73.06,68.47,7.52,0.54,31.31,93.5,18.33,0.597,3.95,0.0,0.0,,0.0,0.0,0.0,0,74303993,21484918,2771809,12067671,36298701,0.20180758710904984,0.27208942799381614,26.384018963899454,0.016495086569957886,0.04141319606925597,0.0017547964436125409,0.532347504621072,0.4676524953789279
1164,0,72.09,54.15,3.67,0.58,10.34,91.19,27.16,0.668,4.233333333333333,0.0,0.0,,0.0,0.0,0.0,0,11417650049,348435452,5399309993,3477436787,1238841293,0.23126576603341453,0.23276201999686705,18.46562195887932,0.13303072500707,0.20302202621094043,0.002938975976287726,0.2028467618725633,0.7971532381274367
1165,0,70.85,69.65,7.29,0.59,31.11,80.26,35.86,0.57,3.6666666666666665,0.0,0.0,,0.0,0.0,0.0,0,229127414,55607159,9502074,39837683,118579631,0.1726221028941446,0.22667508982508786,36.493286513097615,0.015845010687748108,0.03722050690462457,0.0015268211583483189,0.5892303354947843,0.4107696645052157
1166,0,70.61,64.61,7.92,0.54,20.6,88.6,31.45,0.609,3.4,0.0,0.0,,0.0,0.0,0.0,0,213435707,35277442,7747751,50022587,113554189,0.17899199246349506,0.2410396951141181,35.21640515768215,0.028479672501411632,0.05240683229813665,0.001411631846414455,0.5600826912234542,0.4399173087765458
1167,0,72.6,47.52,3.45,0.42,5.35,89.79,16.4,0.676,4.1000000000000005,0.0,0.2,,0.0,0.0,1.0,0,1932709770,1833088,219826785,924952610,531924586,0.17568300854055585,0.1871018732600387,1274.2554304648595,0.08243550459622417,0.09473011914447123,0.004052584758327567,0.010374517303179794,0.9896254826968202
1168,0,72.99,55.29,3.87,0.61,23.69,76.29,35.07,0.582,3.9666666666666655,0.0,0.0,,0.0,0.0,0.0,0,655466351,347224306,27876955,129793205,121114080,0.22634508348794063,0.22574336860051145,3.819462954279709,0.03164857423173086,0.15523625660663987,0.0015191315631230813,0.6502122365339579,0.3497877634660422
1169,0,71.57,88.05,2.61,0.55,43.92,21.93,78.93,0.418,3.4,0.0,0.0,,0.0,0.0,0.0,0,181090856,21572875,5252823,25458733,124189002,0.2829249188765805,0.32678751258811684,4.08233461001629,0.0005062558761842771,0.008100094018948433,0.0001446445360526506,0.7781763947113834,0.22182360528861658
1170,0,70.21,73.14,5.56,0.58,28.12,76.1,29.91,0.575,3.5666666666666664,0.0,0.0,,0.0,0.0,0.0,0,380344334,144230055,16524127,61368974,145605093,0.19380670756345736,0.2212467398890644,35.7403999903578,0.012589928057553957,0.052061921891058585,0.0005459917780061664,0.31618719838389886,0.6838128016161011
1171,0,70.44,69.11,3.9,0.63,24.22,81.68,49.91,0.547,3.4333333333333336,0.0,0.2,,0.0,0.0,0.0,0,818857933,182954221,62680461,232088810,258828081,0.19513480124990917,0.21591817455126808,9.02713275000525,0.024277048261748726,0.08664457816649207,0.0039466952517845395,0.6406352652175155,0.3593647347824845
1172,0,,,,,,,,,4.6,0.0,0.0,,0.0,0.0,0.0,0,171488411,37788846,8024532,41412696,73971653,0.20543151461383016,0.21785203805017497,3.224386336171745,0.04221586669982592,0.06938572494404377,0.005160407858741606,,
1173,0,70.86,65.81,6.23,0.59,31.58,79.96,49.6,0.589,4.0,0.0,0.0,,0.0,0.0,0.0,0,624754945,165597344,23888880,158144819,249132205,0.217464665713832,0.2360052405907575,3.1969046347680234,0.029363110008271298,0.18074510614833195,0.004428591122139509,0.5570841296743716,0.44291587032562835
1174,0,71.51,67.53,4.19,0.56,24.12,51.45,52.89,0.547,4.05,0.0,0.0,,0.0,0.0,0.0,0,259275924,78518373,7505100,35721726,131107024,0.20520283137508533,0.2389062556142431,10.721601599856722,0.0013631068923641231,0.020991846142407494,0.0002974051401521723,0.5754590106420302,0.42454098935796986
1175,0,70.44,69.65,2.77,0.63,46.55,81.75,70.82,0.502,3.65,0.0,0.0,,0.0,0.0,0.0,0,209132315,57260818,7664893,41466431,95250768,0.2412962962962963,0.2695679012345679,7.609158195923004,0.023727068513665295,0.03070011231748409,0.0015443654062149007,0.6049211231272944,0.39507887687270565
1176,0,70.98,61.97,4.96,0.59,18.07,87.59,40.27,0.581,3.8,0.0,0.0,,0.0,0.0,0.0,0,158816016,40032761,6556738,35861288,67832823,0.1875060720878267,0.2156805596036141,10.662428461101763,0.03645521045688931,0.12171723228204821,0.0020386137426549947,0.47244793444861727,0.5275520655513827
1177,0,72.43,54.64,7.51,0.52,20.78,90.57,37.99,0.609,4.0,0.0,0.0,,0.0,0.0,0.0,0,116212540,13516030,5295495,31630580,59136399,0.17615033368458027,0.20381102915349492,31.362469965479438,0.053049534596107534,0.06802056889930352,0.001627286337303912,0.5961960497439649,0.4038039502560351
1178,0,74.66,49.27,2.27,0.54,4.02,92.52,15.1,0.673,5.05,0.0,0.0,,0.0,0.0,0.0,0,700090859,143134299,68430588,279928159,124958385,0.3138295649266519,0.2922221757846784,0.6750694054258474,0.1197888362704759,0.34038506327148516,0.003027715239500039,0.29481770418723136,0.7051822958127687
1179,0,69.48,64.88,3.65,0.59,26.59,78.96,39.7,0.537,3.633333333333333,0.0,0.0,,0.0,0.0,0.0,0,833418934,225330130,27990363,211268824,316599246,0.27107315261789827,0.2830431838535637,4.9302140183962,0.02764788788050422,0.17832163226596767,0.0011986459252624508,0.5495568090249798,0.45044319097502017
1180,0,70.35,70.51,6.03,0.59,24.98,63.35,46.92,0.594,3.766666666666667,0.0,1.0,,0.0,0.0,0.0,0,979069932,528613911,48485232,151372656,223621066,0.2194505265352935,0.24004274840996767,1.86130176311548,0.02073383585553446,0.10230738247309971,0.0017262213015708614,0.4837938094176312,0.5162061905823688
1181,0,70.21,85.3,3.9,0.56,35.57,67.95,56.45,0.507,3.35,0.0,0.0,,0.0,0.0,0.0,0,363771087,158994934,9409630,45459107,142270573,0.17864702396071458,0.21619676572686478,8.43965318300201,0.0012610728346456692,0.02094611220472441,0.0005228838582677166,0.6002098268928134,0.39979017310718656
1182,0,71.66,71.26,4.71,0.64,26.43,54.63,43.58,0.623,4.366666666666666,0.0,1.0,,0.0,0.0,0.0,0,2087920752,162616236,1062245436,470555874,295710757,0.24545454545454545,0.2992032686414709,0.6792435002643433,0.027197110649009523,0.0902922184524461,0.0007250738754514611,0.3606554766378953,0.6393445233621047
1183,0,68.63,63.81,6.22,0.62,25.23,87.49,40.13,0.568,3.9,0.0,0.0,,0.0,0.0,0.0,0,185856822,56649284,13846413,41910105,64727130,0.22295141188512252,0.24709494852188574,31.76372149329725,0.04792063669992153,0.056439861002129804,0.0013451406792960431,0.5439887192692048,0.45601128073079517
1184,0,72.72,52.59,2.86,0.55,11.51,93.28,26.41,0.624,3.8333333333333335,0.0,0.0,,0.0,0.0,0.0,0,635604237,46989384,162053168,183573498,140053596,0.3164607572668026,0.32457718603814323,2.2783281185258013,0.07136330409356725,0.2537768031189084,0.0011878654970760233,0.2721590701414525,0.7278409298585474
1185,0,69.78,63.62,4.09,0.65,38.87,79.89,35.32,0.515,3.5333333333333337,0.0,0.0,,0.0,0.0,0.0,0,678531900,300934893,29088505,124863133,195914846,0.2641796200345423,0.28739205526770295,4.031837197142099,0.020794030101035508,0.13425984152936737,0.0003563493061669392,0.6561444758498212,0.34385552415017884
